timestamp,cell_id,cell_type,slice_type,throughput_mbps,latency_ms,packet_loss_pct,handover_count,rsrp_dbm,rsrq_db,prb_utilization_pct,active_users,sla_compliant,hour_of_day,day_of_week,is_peak_hour,throughput_per_user,spectral_efficiency,cell_type_enc,slice_type_enc,throughput_mbps_norm,latency_ms_norm,packet_loss_pct_norm,handover_count_norm,rsrp_dbm_norm,rsrq_db_norm,prb_utilization_pct_norm,active_users_norm,throughput_per_user_norm,spectral_efficiency_norm
2024-01-03 08:26:00,CELL_013,macro,eMBB,709.24,8.637,0.954,1,-116.2,-6.63,72.7,54,1,8,2,1,13.134,9.7557,0,2,0.4811525420595974,0.2089773337835218,0.2742722913559149,0.08333333333333333,0.07599999999999962,0.7864705882352941,0.6809245650398845,0.212,0.009011898138388862,0.2874970120071344
2024-01-03 08:27:00,CELL_019,macro,mMTC,67.36,21.259,0.2806,3,-97.1,-17.88,30.8,188,1,8,2,1,0.358,2.187,0,3,0.03174574391009957,0.558011682225546,0.08032609688035774,0.25,0.45799999999999996,0.12470588235294122,0.15457571760567804,0.748,0.00018177231462506864,0.05554602121934625
2024-01-03 08:28:00,CELL_011,pico,HC,1026.42,5.963,0.2,5,-71.4,-4.92,73.5,7,1,8,2,1,146.631,13.9649,2,0,0.703223409257606,0.13503359683739813,0.05711245970374665,0.41666666666666663,0.9719999999999998,0.8870588235294118,0.6909741850386283,0.024,0.10127828097300025,0.4164924947748433
2024-01-03 08:29:00,CELL_013,macro,mMTC,43.45,23.75,0.0951,5,-93.4,-4.46,25.3,202,1,8,2,1,0.215,1.7174,0,3,0.01500536168327448,0.6268949465235243,0.026900170127735438,0.41666666666666663,0.5319999999999998,0.9141176470588236,0.08548458011431445,0.804,8.29379382319705e-05,0.041154621735426264
2024-01-03 08:30:00,CELL_008,macro,eMBB,967.95,6.913,0.576,2,-95.1,-4.66,60.2,42,1,8,2,1,23.046,16.0789,0,2,0.6622861382913799,0.1613038100381526,0.1654043651430242,0.16666666666666666,0.498,0.9023529411764706,0.5238992525595128,0.164,0.015862571836349624,0.4812783093170215
2024-01-03 08:31:00,CELL_008,macro,eMBB,870.7,7.903,0.0775,0,-102.6,-5.32,66.7,55,1,8,2,1,15.831,13.054,0,2,0.5941973816389859,0.18868013747893883,0.021831187319939466,0.0,0.34799999999999986,0.8635294117647059,0.6055524150493061,0.216,0.0108759283001524,0.3885769798900419
2024-01-03 08:32:00,CELL_004,pico,eMBB,682.28,9.77,0.3141,2,-107.2,-5.0,55.7,34,1,8,2,1,20.067,12.2492,2,2,0.4622767283902036,0.2403080196324216,0.08997444483837848,0.16666666666666666,0.2559999999999998,0.8823529411764706,0.46737014006657884,0.132,0.013803637519740957,0.3639130141646185
2024-01-03 08:33:00,CELL_015,micro,eMBB,889.48,8.104,0.1025,4,-88.4,-8.93,59.9,51,1,8,2,1,17.441,14.8494,1,2,0.6073460381935563,0.19423836153509846,0.029031446990104195,0.3333333333333333,0.6319999999999997,0.6511764705882354,0.5201306450599837,0.2,0.011988678971431336,0.44359895312988423
2024-01-03 08:34:00,CELL_011,micro,URLLC,174.8,2.159,0.1418,2,-85.7,-16.09,57.7,9,0,8,2,1,19.422,3.0295,1,1,0.10696894200504263,0.02984213261037705,0.04035025519160315,0.16666666666666666,0.6859999999999997,0.2300000000000001,0.4924941900634383,0.032,0.013357846101744118,0.08136534418613203
2024-01-03 08:35:00,CELL_011,macro,URLLC,239.8,1.813,0.0416,6,-114.6,-8.34,59.1,10,1,8,2,1,23.98,4.0575,0,1,0.15247813668273527,0.02027424443410227,0.01149161443358291,0.5,0.1080000000000001,0.6858823529411765,0.51008102506124,0.036000000000000004,0.016508105455588465,0.1128695151177116
2024-01-03 08:36:00,CELL_001,pico,mMTC,23.23,18.497,0.2361,3,-114.7,-3.54,40.9,203,1,8,2,1,0.114,0.568,2,3,0.000848501431229165,0.4816344939513524,0.06750963466746451,0.25,0.10599999999999987,0.9682352941176471,0.2814521700898185,0.808,1.3131840220062004e-05,0.005930016610175722
2024-01-03 08:37:00,CELL_017,macro,URLLC,250.61,1.114,0.0388,3,-105.4,-10.3,53.6,8,1,8,2,1,31.326,4.6756,0,1,0.16004666582836385,0.0009448980895471401,0.010685185350524462,0.25,0.2919999999999998,0.5705882352941176,0.44098988756987634,0.028,0.02158528957435559,0.1318118575815339
2024-01-03 08:38:00,CELL_015,pico,eMBB,845.05,7.342,0.0797,2,-100.4,-16.91,79.4,40,1,8,2,1,21.126,10.6429,2,2,0.5762387532777118,0.1731668852624933,0.022464810170913962,0.16666666666666666,0.3919999999999999,0.18176470588235294,0.7650901325293639,0.156,0.014535564824638098,0.3146862147799918
2024-01-03 08:39:00,CELL_020,micro,eMBB,814.43,8.687,0.1132,1,-110.9,-4.15,69.7,49,1,8,2,1,16.621,11.6848,1,2,0.5548004218772357,0.21035997658356145,0.0321131581289347,0.08333333333333333,0.18199999999999994,0.9323529411764706,0.6432384900445953,0.192,0.01142193639351287,0.34661636623292247
2024-01-03 08:40:00,CELL_006,macro,URLLC,282.36,1.814,0.0216,3,-93.4,-12.74,48.0,13,1,8,2,1,21.72,5.8825,0,1,0.18227615707477526,0.02030189729010307,0.005731406697451126,0.25,0.5319999999999998,0.4270588235294118,0.37064254757866977,0.048,0.01494610761888635,0.16879861234546714
2024-01-03 08:41:00,CELL_015,macro,eMBB,1008.33,8.425,1.5184,6,-87.5,-17.07,50.1,60,1,8,2,1,16.806,20.1263,0,2,0.6905578503080758,0.20311492831135342,0.4368253536695539,0.5,0.6499999999999999,0.1723529411764706,0.3970228000753723,0.236,0.01154979904828716,0.6053152562318805
2024-01-03 08:42:00,CELL_009,micro,eMBB,858.56,7.814,0.0214,6,-107.8,-13.78,98.1,52,1,8,2,1,16.511,8.7519,1,2,0.585697664356106,0.18621903329486816,0.005673804620089808,0.5,0.24399999999999977,0.36588235294117655,1.0,0.20400000000000001,0.011345909950133565,0.25673447622783524
2024-01-03 08:43:00,CELL_014,macro,eMBB,686.35,7.167,0.026,2,-116.0,-12.65,68.6,43,1,8,2,1,15.962,10.0051,0,2,0.46512630411848377,0.16832763546235432,0.006998652399400118,0.16666666666666666,0.08000000000000007,0.4323529411764706,0.6294202625463224,0.168,0.0109664688827223,0.2951401445269165
2024-01-03 08:44:00,CELL_018,pico,eMBB,920.27,8.282,0.0684,4,-111.6,-12.84,68.8,47,1,8,2,1,19.58,13.376,2,2,0.6289033936416509,0.19916056990323983,0.019210292799999504,0.3333333333333333,0.16800000000000015,0.4211764705882354,0.6319326675460085,0.184,0.01346704772041621,0.39844501786666503
2024-01-03 08:45:00,CELL_017,macro,eMBB,705.68,10.538,2.8741,3,-92.8,-9.57,65.4,38,0,8,2,1,18.571,10.7902,0,2,0.47866003847417293,0.2615454130410315,0.8272810350632469,0.25,0.544,0.6135294117647059,0.5892217825513474,0.148,0.012769677889782394,0.31920038246308685
2024-01-03 08:46:00,CELL_018,macro,mMTC,46.05,26.486,0.7037,2,-87.5,-13.78,38.3,184,1,8,2,1,0.25,1.2023,0,3,0.016825729470382182,0.7025531605416971,0.20218329153822567,0.16666666666666666,0.6499999999999999,0.36588235294117655,0.24879090509390114,0.732,0.00010712817021629524,0.025368825580896457
2024-01-03 08:47:00,CELL_005,macro,mMTC,42.26,35.382,0.3005,0,-74.6,-16.89,19.3,183,1,8,2,1,0.231,2.1896,0,3,0.01417219334994441,0.9485529675247621,0.08605750357780886,0.0,0.9079999999999999,0.18294117647058827,0.010112430123735944,0.728,9.399632999623326e-05,0.05562570102909539
2024-01-03 08:48:00,CELL_020,macro,eMBB,647.45,7.954,0.1231,3,-103.4,-7.75,58.9,52,1,8,2,1,12.451,10.9924,0,2,0.4378908014575262,0.19009043313497934,0.03496446095831993,0.25,0.33199999999999985,0.7205882352941178,0.507568620061554,0.20400000000000001,0.008539843039951898,0.3253970199751154
2024-01-03 08:49:00,CELL_020,macro,eMBB,720.56,6.765,0.2408,3,-84.0,-18.44,80.0,54,1,8,2,1,13.344,9.007,0,2,0.48907814334808164,0.15721118735003506,0.06886328348545548,0.25,0.72,0.09176470588235297,0.7726273475284218,0.212,0.00915703953029481,0.2645522914074519
2024-01-03 08:50:00,CELL_009,macro,mMTC,50.41,34.164,0.2317,3,-101.6,-17.82,42.3,195,1,8,2,1,0.259,1.1917,0,3,0.019878346221070486,0.9148717889157949,0.06624238896551553,0.25,0.3679999999999999,0.128235294117647,0.29903900508762016,0.776,0.00011334851558369303,0.025043977125765383
2024-01-03 08:51:00,CELL_011,micro,eMBB,918.79,8.252,1.0937,1,-94.7,-13.8,51.4,43,1,8,2,1,21.367,17.8753,1,2,0.6278671842859127,0.19833098422321604,0.31450734239279543,0.08333333333333333,0.5059999999999998,0.3647058823529412,0.4133534325733309,0.168,0.014702131850587306,0.5363309286375365
2024-01-03 08:52:00,CELL_001,macro,eMBB,807.96,7.519,0.844,1,-75.6,-9.34,76.3,36,1,8,2,1,22.443,10.5893,0,2,0.5502705066531638,0.17806144077463387,0.24259114880719013,0.08333333333333333,0.8879999999999999,0.6270588235294118,0.7261478550342316,0.14,0.015445808696733974,0.3130435848559328
2024-01-03 08:53:00,CELL_018,pico,eMBB,732.89,4.983,0.2324,5,-79.2,-16.4,73.5,59,1,8,2,1,12.422,9.9713,2,2,0.49771088750771164,0.10793379795661982,0.06644399623628014,0.41666666666666663,0.8159999999999998,0.21176470588235308,0.6909741850386283,0.232,0.00851979970487917,0.29410430700017776
2024-01-03 08:54:00,CELL_006,micro,eMBB,896.83,7.175,0.4097,3,-72.9,-15.82,67.8,46,1,8,2,1,19.496,13.2276,1,2,0.6124920778994184,0.16854885831036068,0.11750823781708841,0.25,0.9419999999999997,0.24588235294117655,0.6193706425475787,0.18,0.01340899116365383,0.3938971394948301
2024-01-03 08:55:00,CELL_002,pico,mMTC,32.1,27.741,0.2481,4,-85.2,-7.78,34.6,212,1,8,2,1,0.151,0.9277,2,3,0.007058756151092763,0.7372574948226939,0.07096575930914359,0.3333333333333333,0.6959999999999997,0.7188235294117648,0.2023114125997111,0.844,3.870437117491956e-05,0.016953411828161295
2024-01-03 08:56:00,CELL_015,macro,mMTC,40.52,20.488,0.495,1,-97.0,-9.89,22.1,193,1,8,2,1,0.21,1.8335,0,3,0.012953947215495414,0.5366913302489337,0.14207552381169047,0.08333333333333333,0.45999999999999996,0.5947058823529412,0.04528610011933923,0.768,7.948219080563839e-05,0.04471263170153168
2024-01-03 08:57:00,CELL_014,macro,eMBB,832.62,9.54,0.1755,3,-99.1,-6.07,73.0,50,1,8,2,1,16.652,11.4058,0,2,0.5675359949724238,0.2339478627522389,0.05005620522698521,0.25,0.4179999999999999,0.8194117647058824,0.6846931725394134,0.196,0.011443362027556131,0.33806610972522727
2024-01-03 08:58:00,CELL_005,macro,eMBB,991.93,8.45,0.0184,3,-81.7,-10.3,85.8,40,1,8,2,1,24.798,11.561,0,2,0.6790755304201656,0.20380624971137323,0.004809773459670041,0.25,0.7659999999999998,0.5705882352941176,0.8454870925193141,0.156,0.017073465734536393,0.3428223814456369
2024-01-03 08:59:00,CELL_006,micro,eMBB,802.14,8.258,0.2567,3,-109.4,-4.24,80.8,68,1,8,2,1,11.796,9.9275,1,2,0.5461956833758689,0.19849690135922074,0.07344264863568026,0.25,0.21199999999999974,0.9270588235294118,0.7826769675271654,0.268,0.00808714012710239,0.29276200866671165
2024-01-03 09:00:00,CELL_006,pico,eMBB,695.6,10.334,0.1742,3,-72.5,-16.26,59.8,54,1,9,2,1,12.881,11.6321,2,2,0.4716026125918477,0.2559042304168695,0.04968179172413664,0.25,0.95,0.21999999999999997,0.5188744425601407,0.212,0.008837037318616459,0.3450013177814689
2024-01-03 09:01:00,CELL_018,macro,HC,1230.22,3.896,0.3584,2,-104.5,-4.58,92.4,8,1,9,2,1,153.778,13.3141,0,0,0.8459122381085868,0.07787514348375656,0.10273330497391038,0.16666666666666666,0.31000000000000005,0.9070588235294118,0.9283964575089507,0.028,0.10621792634419935,0.39654802547302226
2024-01-03 09:02:00,CELL_014,macro,URLLC,178.91,1.433,0.0243,2,-95.4,-12.97,69.6,9,1,9,2,1,19.879,2.5705,0,1,0.10984652339158596,0.009766159153800486,0.006509034741828916,0.16666666666666666,0.49199999999999977,0.4135294117647059,0.6419822875447523,0.032,0.013673701416510873,0.0672987931573431
2024-01-03 09:03:00,CELL_010,pico,URLLC,225.46,1.07983,0.1764,2,-112.8,-3.78,49.2,15,0,9,2,1,15.031,4.5825,2,1,0.1424381081953797,0.0,0.05031541457511114,0.16666666666666666,0.14400000000000013,0.9541176470588235,0.38571697757678547,0.055999999999999994,0.010323008711939263,0.12895870747090155
2024-01-03 09:04:00,CELL_014,macro,mMTC,27.21,26.866,3.4737970000000065,6,-109.0,-7.28,50.4,188,1,9,2,1,0.145,0.5399,0,3,0.0036350644284171146,0.7130612458219989,1.0,0.5,0.21999999999999975,0.7482352941176471,0.40079140757490117,0.748,3.455747426332104e-05,0.0050688617432716535
2024-01-03 09:05:00,CELL_013,micro,mMTC,22.0181,23.813,3.4737970000000065,6,-91.2,-14.4,23.0,226,1,9,2,1,0.097,0.9573,1,3,0.0,0.6286370764515743,1.0,0.5,0.5759999999999998,0.3294117647058824,0.05659192261792598,0.9,1.382298970532841e-06,0.017860535816074483
2024-01-03 09:06:00,CELL_003,micro,mMTC,81.25,27.292,2.2431,0,-82.1,-8.41,33.4,158,1,9,2,1,0.514,2.4326,1,3,0.041470708741994204,0.7248413624783373,0.6455464809882892,0.0,0.758,0.681764705882353,0.18723698260159535,0.628,0.00028959163432663035,0.06307269863257188
2024-01-03 09:07:00,CELL_006,pico,eMBB,769.51,12.284,0.3859,4,-119.0,-7.42,79.3,39,1,9,2,1,19.731,9.7038,2,2,0.5233500676476671,0.3098272996184182,0.11065359061109159,0.3333333333333333,0.020000000000000018,0.74,0.7638339300295208,0.152,0.013571411292691443,0.28590648042021904
2024-01-03 09:08:00,CELL_008,macro,eMBB,801.71,7.728,0.0732,4,-82.4,-12.27,66.9,65,1,9,2,1,12.334,11.9837,0,2,0.5458946225495396,0.18384088767879986,0.020592742656671135,0.3333333333333333,0.7519999999999998,0.4547058823529413,0.6080648200489921,0.256,0.008458978550175725,0.35577647974600535
2024-01-03 09:09:00,CELL_012,macro,URLLC,256.01,2.165,0.0151,3,-108.1,-9.79,57.7,12,1,9,2,1,21.334,4.4369,0,1,0.16382742969389524,0.030008049746381823,0.0038593391832082956,0.25,0.238,0.6005882352941178,0.4924941900634383,0.044,0.014679323917573513,0.12449663812495018
2024-01-03 09:10:00,CELL_013,micro,eMBB,846.64,5.741,0.6125,3,-117.8,-11.49,78.1,38,1,9,2,1,22.28,10.8405,1,2,0.5773519781936738,0.1288946628052218,0.17591674426146472,0.25,0.04400000000000004,0.5005882352941177,0.7487595000314051,0.148,0.015333151330635548,0.3207418803209258
2024-01-03 09:11:00,CELL_011,pico,HC,1163.33,2.922,0.0209,4,-108.3,-6.9,89.2,10,1,9,2,1,116.333,13.0418,2,0,0.7990797760779582,0.05094126173898303,0.005529799426686513,0.3333333333333333,0.23399999999999999,0.7705882352941177,0.8881979775139754,0.036000000000000004,0.08033783386839823,0.38820309770583444
2024-01-03 09:12:00,CELL_012,macro,URLLC,280.99,1.604,0.1381,5,-73.7,-12.66,56.2,9,0,9,2,1,31.221,4.9998,0,1,0.1813169632792608,0.01449479752993629,0.03928461676041877,0.41666666666666663,0.9259999999999999,0.43176470588235294,0.4736511525657937,0.032,0.021512718878402618,0.14174731693563708
2024-01-03 09:13:00,CELL_001,macro,HC,1108.18,3.558,0.3078,4,-98.6,-17.72,91.9,7,1,9,2,1,158.311,12.0585,0,0,0.7604669747475775,0.06852847815548813,0.08815997940149697,0.3333333333333333,0.42799999999999994,0.13411764705882367,0.9221154450097357,0.024,0.10935090696091204,0.35806880658032647
2024-01-03 09:14:00,CELL_017,micro,eMBB,802.16,7.681,0.5184,2,-101.5,-10.5,52.2,41,1,9,2,1,19.565,15.367,1,2,0.5462096862050004,0.18254120344676253,0.14881496686296466,0.16666666666666666,0.36999999999999966,0.5588235294117647,0.42340305257207467,0.16,0.013456680478137216,0.4594613644860959
2024-01-03 09:15:00,CELL_016,pico,mMTC,31.98,37.24246000000001,0.2471,1,-115.7,-13.17,27.3,183,1,9,2,1,0.175,1.1714,2,3,0.0069747391763031776,1.0000000000000002,0.070677748922337,0.08333333333333333,0.08599999999999985,0.401764705882353,0.11060863011117392,0.728,5.529195882131367e-05,0.02442186168810871
2024-01-03 09:16:00,CELL_011,pico,eMBB,698.32,10.609,0.0019,1,-87.8,-7.53,53.4,46,1,9,2,1,15.181,13.0772,2,2,0.4735069973537451,0.26350876581708793,5.7602077361317895e-05,0.08333333333333333,0.6439999999999999,0.733529411764706,0.43847748257019037,0.18,0.010426681134729224,0.3892879689616495
2024-01-03 09:17:00,CELL_013,pico,HC,1033.75,3.483,0.3699,1,-95.4,-9.99,92.2,9,1,9,2,1,114.861,11.212,2,0,0.7083554461343364,0.06645451395542856,0.10604542442218616,0.08333333333333333,0.49199999999999977,0.5888235294117647,0.9258840525092646,0.032,0.07932046182608606,0.3321268992908497
2024-01-03 09:18:00,CELL_018,macro,eMBB,635.34,8.38,0.0076,3,-111.7,-12.0,86.9,37,1,9,2,1,17.171,7.3112,0,2,0.4294120884183438,0.2018705497913177,0.0016992612821588766,0.25,0.16599999999999993,0.47058823529411775,0.8593053200175871,0.144,0.011802068610409402,0.21258266780261473
2024-01-03 09:19:00,CELL_011,macro,URLLC,330.57,2.424,0.0486,2,-105.0,-14.44,56.0,11,1,9,2,1,30.052,5.903,0,1,0.2160299766964916,0.03717013945058752,0.013507687141229035,0.16666666666666666,0.2999999999999998,0.32705882352941185,0.47113874756610774,0.039999999999999994,0.02070476513012617,0.16942685699925836
2024-01-03 09:20:00,CELL_012,micro,mMTC,50.84,19.428,1.1585,0,-81.5,-4.52,53.3,206,1,9,2,1,0.247,0.9538,1,3,0.020179407047399844,0.5073793028880919,0.33317041545786247,0.0,0.7699999999999998,0.9105882352941177,0.43722128007034733,0.8200000000000001,0.00010505472176049596,0.017753274533719884
2024-01-03 09:21:00,CELL_006,pico,URLLC,371.88,1.9,0.0382,0,-106.3,-4.93,52.4,10,1,9,2,1,37.188,7.0969,2,1,0.24495282026780674,0.02268004290617136,0.010512379118440506,0.0,0.274,0.8864705882352941,0.42591545757176064,0.036000000000000004,0.02563680785698735,0.20601521271444595
2024-01-03 09:22:00,CELL_009,macro,URLLC,399.17,1.609,0.0693,5,-98.0,-16.17,40.2,8,1,9,2,1,49.896,9.9296,0,1,0.2640596806178719,0.01463306180994026,0.019469502148125435,0.41666666666666663,0.43999999999999995,0.22529411764705876,0.27265875259091776,0.028,0.03441993551575302,0.29282636543612445
2024-01-03 09:23:00,CELL_016,macro,HC,1272.19,5.909,1.0159,3,-110.3,-15.97,73.7,8,0,9,2,1,159.024,17.2617,0,0,0.8752971750412447,0.13354034261335523,0.2921001342992428,0.25,0.19399999999999995,0.23705882352941177,0.6934865900383143,0.028,0.109843696543907,0.5175264935367416
2024-01-03 09:24:00,CELL_004,micro,URLLC,263.21,1.725,0.1146,3,-118.4,-12.05,49.7,8,0,9,2,1,32.901,5.296,1,1,0.16886844818127042,0.01784079310603239,0.03251637267046392,0.25,0.031999999999999584,0.4676470588235294,0.39199799007600034,0.028,0.022673850013650205,0.15082468603090352
2024-01-03 09:25:00,CELL_003,macro,URLLC,252.7,1.923,0.0791,2,-108.5,-3.06,47.9,16,1,9,2,1,15.794,5.2756,0,1,0.16150996147261582,0.023316058594189632,0.02229200393883001,0.16666666666666666,0.22999999999999998,0.9964705882352942,0.3693863450788267,0.06,0.010850355769197541,0.15019950598517956
2024-01-03 09:26:00,CELL_016,macro,eMBB,720.09,5.289,0.9407,3,-104.6,-5.05,95.3,57,1,9,2,1,12.633,7.556,0,2,0.4887490768634891,0.11639557189286286,0.2704417532113873,0.25,0.30799999999999983,0.8794117647058823,0.9648263300043969,0.224,0.008665632246270386,0.22008482835130216
2024-01-03 09:27:00,CELL_012,micro,mMTC,55.36,26.782,0.8825,3,-101.3,-12.09,23.9,190,1,9,2,1,0.291,2.3163,1,3,0.02334404643114093,0.7107384059179322,0.2536795486992438,0.25,0.3740000000000001,0.46529411764705886,0.06789774511651278,0.756,0.00013546529911221848,0.0595085594503319
2024-01-03 09:28:00,CELL_011,micro,URLLC,136.55,1.718,0.1221,6,-100.7,-7.08,50.2,18,0,9,2,1,7.586,2.7201,1,1,0.08018853129086195,0.017647223114026823,0.03467645057151334,0.5,0.3859999999999997,0.76,0.3982790025752152,0.068,0.005177400794130759,0.07188344682598542
2024-01-03 09:29:00,CELL_005,micro,URLLC,262.77,1.332,0.0874,3,-109.9,-11.58,64.2,6,1,9,2,1,43.795,4.093,1,1,0.16856038594037526,0.006973220697720269,0.024682490149324703,0.25,0.20199999999999996,0.4952941176470589,0.5741473525532317,0.02,0.030203232506142593,0.11395745098159396
2024-01-03 09:30:00,CELL_018,macro,eMBB,959.53,10.818,0.0388,3,-74.9,-7.41,89.6,50,1,9,2,1,19.191,10.709,0,2,0.6563909472269772,0.26928821272125386,0.010685185350524462,0.25,0.9019999999999997,0.7405882352941177,0.8932227875133472,0.196,0.013198190570647573,0.3167119207124601
2024-01-03 09:31:00,CELL_019,micro,URLLC,135.22,1.55,0.1257,6,-98.0,-9.24,56.9,10,0,9,2,1,13.522,2.3764,1,1,0.0792573431536107,0.013001543305893402,0.035713287964017064,0.5,0.43999999999999995,0.6329411764705882,0.48244457006469443,0.036000000000000004,0.009280064138672234,0.061350388898763736
2024-01-03 09:32:00,CELL_006,micro,eMBB,736.24,8.681,0.0995,4,-115.1,-12.65,66.3,50,1,9,2,1,14.725,11.1047,1,2,0.5000563613872543,0.2101940594475567,0.02816741582968443,0.3333333333333333,0.09799999999999986,0.4323529411764706,0.6005276050499341,0.196,0.010111516969447738,0.3288385748346644
2024-01-03 09:33:00,CELL_018,micro,eMBB,598.85,8.723,0.3403,3,-89.3,-4.99,64.1,49,1,9,2,1,12.221,9.3424,1,2,0.4038639266677437,0.2113554793995901,0.09752031697271112,0.25,0.6139999999999999,0.8829411764705883,0.5728911500533886,0.192,0.00838087865834062,0.27483098686508983
2024-01-03 09:34:00,CELL_006,micro,URLLC,166.51,1.779,0.1086,3,-119.0,-14.81,45.6,10,0,9,2,1,16.651,3.6515,1,1,0.10116476932999535,0.01933404733007527,0.030788310349624395,0.25,0.020000000000000018,0.3052941176470588,0.34049368758243836,0.036000000000000004,0.011442670878070865,0.10042720636457803
2024-01-03 09:35:00,CELL_004,macro,eMBB,694.75,9.467,0.4195,4,-90.9,-16.47,76.4,41,1,9,2,1,16.945,9.0936,0,2,0.47100749235375483,0.23192920426418095,0.12033073960779297,0.3333333333333333,0.5819999999999999,0.20764705882352952,0.7274040575340747,0.16,0.011645868826739193,0.26720624199371146
2024-01-03 09:36:00,CELL_012,macro,eMBB,817.39,11.837,0.5582,3,-81.3,-6.12,64.4,36,1,9,2,1,22.705,12.6924,0,2,0.5568728405887121,0.29746647298606316,0.16027778025786693,0.25,0.774,0.8164705882352942,0.5766597575529177,0.14,0.015626889861873775,0.3774953571187781
2024-01-03 09:37:00,CELL_019,macro,URLLC,230.08,1.903,0.0165,2,-76.4,-7.94,62.9,8,1,9,2,1,28.76,3.6579,0,1,0.14567276172477878,0.02276300147417375,0.004262553724737521,0.16666666666666666,0.8719999999999997,0.7094117647058824,0.5578167200552729,0.028,0.019811799995161954,0.10062334128088359
2024-01-03 09:38:00,CELL_002,macro,eMBB,796.34,9.352,0.2695,2,-111.0,-8.61,73.3,47,1,9,2,1,16.943,10.8641,0,2,0.5421348629277055,0.22874912582408963,0.07712918158680461,0.16666666666666666,0.17999999999999972,0.67,0.6884617800389423,0.184,0.011644486527768661,0.3214651278248025
2024-01-03 09:39:00,CELL_017,micro,eMBB,910.75,11.732,0.0494,3,-83.7,-11.81,73.9,43,1,9,2,1,21.18,12.3241,1,2,0.6222380469750104,0.29456292310597976,0.013738095450674307,0.25,0.7259999999999998,0.481764705882353,0.6959989950380003,0.168,0.014572886896842484,0.36620840560700696
2024-01-03 09:40:00,CELL_011,pico,eMBB,846.86,5.55,0.454,3,-106.7,-3.55,62.4,39,1,9,2,1,21.714,13.5715,2,2,0.5775060093141214,0.12361296730907013,0.13026709795262034,0.25,0.266,0.9676470588235295,0.5515357075560581,0.152,0.014941960721974753,0.4044363266381863
2024-01-03 09:41:00,CELL_011,micro,URLLC,195.38,2.72,0.0665,2,-92.3,-18.22,60.9,8,1,9,2,1,24.422,3.2082,1,1,0.12137785318145669,0.04535538482682261,0.018663073065066985,0.16666666666666666,0.5539999999999998,0.1047058823529412,0.5326926700584135,0.028,0.01681359352807622,0.08684179880235117
2024-01-03 09:42:00,CELL_016,micro,URLLC,145.1,1.649,0.1168,4,-93.1,-13.76,60.3,5,0,9,2,1,29.02,2.4063,1,1,0.08617474074461998,0.015739176049972024,0.03314999552143842,0.3333333333333333,0.538,0.3670588235294119,0.5251554550593556,0.016,0.019991498861331225,0.062266706710878736
2024-01-03 09:43:00,CELL_002,macro,mMTC,50.01,27.227,0.1494,3,-71.3,-11.94,38.9,227,1,9,2,1,0.22,1.2856,0,3,0.019598289638438536,0.7230439268382857,0.04253913413133323,0.25,0.974,0.47411764705882364,0.256328120092959,0.904,8.639368565830262e-05,0.027921644100935932
2024-01-03 09:44:00,CELL_002,macro,eMBB,889.36,11.505,0.0495,2,-84.7,-4.58,60.4,46,1,9,2,1,19.334,14.7245,0,2,0.6072620212187666,0.2882857247937995,0.013766896489354967,0.16666666666666666,0.7059999999999997,0.9070588235294118,0.5264116575591986,0.18,0.013297024947040671,0.4397712576538587
2024-01-03 09:45:00,CELL_008,macro,eMBB,961.04,6.408,0.4466,1,-103.9,-16.75,90.2,38,1,9,2,1,25.291,10.6545,0,2,0.6574481608264129,0.14733911775775155,0.12813582109025157,0.08333333333333333,0.3219999999999996,0.1911764705882354,0.9007600025124052,0.148,0.01741420243077274,0.31504170931579567
2024-01-03 09:46:00,CELL_013,macro,eMBB,651.91,7.254,0.8986,3,-80.8,-19.34,80.5,49,1,9,2,1,13.304,8.0983,0,2,0.4410134323538724,0.17073343393442342,0.25831651592682986,0.25,0.784,0.0388235294117647,0.7789083600276365,0.192,0.009129393550884154,0.23670419790013056
2024-01-03 09:47:00,CELL_010,macro,URLLC,203.38,1.744,0.0425,7,-89.7,-14.25,52.6,12,1,9,2,1,16.948,3.8665,0,1,0.12697898483409578,0.018366197370047476,0.011750823781708842,0.5833333333333333,0.6059999999999999,0.3382352941176471,0.4284278625714466,0.044,0.011647942275194991,0.10701611370921772
2024-01-03 09:48:00,CELL_008,micro,HC,1450.300900000001,5.784,0.28,3,-75.5,-18.86,79.4,6,1,9,2,1,241.717,18.2658,1,0,1.0,0.13008373561325595,0.0801532906482738,0.25,0.8899999999999999,0.06705882352941184,0.7650901325293639,0.02,0.16699692092904317,0.5482982231402426
2024-01-03 09:49:00,CELL_004,pico,eMBB,808.69,11.659,0.0389,8,-109.6,-4.18,74.6,36,1,9,2,1,22.464,10.8403,2,2,0.5507816099164672,0.2925442646179218,0.01071398638920512,0.6666666666666666,0.20800000000000018,0.9305882352941177,0.704792412536901,0.14,0.015460322835924568,0.3207357511047912
2024-01-03 09:50:00,CELL_015,macro,eMBB,739.27,10.275,1.8296,5,-83.6,-16.52,78.7,54,1,9,2,1,13.69,9.3935,0,2,0.5021777900006914,0.25427271191282264,0.5264541860437645,0.41666666666666663,0.728,0.2047058823529413,0.756296715030463,0.212,0.009396177252196993,0.276397001587467
